"","iso3","yearmon","lnFatalities","year","month","OCoDi","HGI4","Vader","Wordscores","Wordfish","ConfliBERT","CAMEO","FI_Score"
"151","AFG","2016-02",3.37178790578216,2016,2,2.48767461997532,0.296520303013652,-1.50142597795753,1.35177087600321,-0.958051995420398,3.59562367151064,1.11908822067323,0.234899242901837
"152","AFG","2016-03",3.30793883476736,2016,3,2.77656986353514,-0.988401014752178,-1.55562851794414,1.3876450280465,-1.32276614210172,2.97925287030208,-1.22566805121354,0.26217824211067
"153","AFG","2016-04",3.44212639559341,2016,4,2.66663877487044,-1.21079124163,-1.55266065552412,1.37651784393216,-1.13648071000529,2.42803296063327,-2.98423525512861,0.251797974011554
"154","AFG","2016-05",3.5217600749344,2016,5,2.0845497262517,-0.658934009834785,-1.54078920584406,1.3883498149984,-1.45969637248498,3.11127265615795,-3.01088021276369,0.196834082944743
"155","AFG","2016-06",3.416309324894,2016,6,1.9927553670105,-1.15313451263494,-1.51173539478495,1.31528670755127,-0.575796745999018,3.24872706743065,-2.34475627188676,0.188166379654579
"156","AFG","2016-07",3.39111565066404,2016,7,2.52327703664456,0,-1.52626230031451,1.339315583982,-1.09614790275248,3.68910914936796,-2.02501678026584,0.238261009209185
"157","AFG","2016-08",3.54407012168178,2016,8,2.09885581486261,-1.06443184644474,-1.41551417106233,1.32561556951507,-0.926922135661409,2.7741584833675,-2.1848865260763,0.198184938622012
"158","AFG","2016-09",3.42386833312817,2016,9,1.41819395433295,0,-1.37130864133262,1.32862305190224,-0.634776646909132,2.88331507115465,-2.61120584823753,0.133913287326972
"159","AFG","2016-10",3.73089750226687,2016,10,2.4134160426948,-0.266107966728645,-1.54047679927353,1.34735686561787,-1.54717811267164,3.216290464382,-1.86514703445538,0.227887359819501
"160","AFG","2016-11",3.23032968673721,2016,11,2.46771554380435,-0.266107966728645,-1.54032059598827,1.37182333134209,-1.41918619377258,3.32580770317346,-2.77107559404799,0.233014602585962
"161","AFG","2016-12",3.17179157248597,2016,12,2.50649492518928,-0.776600799946782,-1.55281685880939,1.37687814472887,-1.27052567122669,2.52466286260218,-4.07667851816676,0.236676354510582
"162","AFG","2017-01",3.34712832033833,2017,1,2.64282054761807,-0.931377883550257,-1.55859638036415,1.34896807364292,-1.68480542410842,3.77340391922229,-2.71778567877784,0.249548932475365
"163","AFG","2017-02",3.36850548499388,2017,2,3.01231119694789,-1.29727633572317,-1.55734675408204,1.35781966363253,-1.90041830117,3.31803028273477,0.746058813782152,0.284438171240741
"164","AFG","2017-03",3.53709462596598,2017,3,2.28709303337101,-1.04331219051867,-1.55844017707889,1.35518341292338,-1.74328728029262,4.02789435997714,-3.73029406891076,0.21595928087663
"165","AFG","2017-04",3.42592095648956,2017,4,2.89386471608971,-1.27451710595561,-1.55937739679047,1.37562279993883,-1.62465391119432,3.85322558468396,-1.86514703445538,0.2732538352932
"166","AFG","2017-05",3.52668908288111,2017,5,3.09059305097325,-1.52213756851697,-1.55875258364942,1.42252058585845,-1.94024794906071,2.78158475133264,-1.75856720391507,0.291829953146564
"167","AFG","2017-06",3.21789952459075,2017,6,1.96458260064035,-0.752044257361541,-1.55422268837676,1.38131750666438,-1.07025911598456,3.07772877068099,-1.62534241573969,0.185506159769848
"168","AFG","2017-07",3.64579324135341,2017,7,1.85548608654396,-0.590629874325994,-1.44831686096777,1.3306784234152,-0.862627798082276,3.67871277292053,-0.905928559592614,0.175204696564534
"169","AFG","2017-08",3.60361567429582,2017,8,1.63737121474129,-0.203494328419164,-1.55312926537991,1.35446547672175,-1.27145316340878,1.74798764445602,-2.45133610242707,0.154609150088851
"170","AFG","2017-09",3.42756782432028,2017,9,2.76600507826234,-0.720709075401764,-1.55765916065257,1.35727429100662,-1.37637930176512,1.75467824535058,-0.586189067971691,0.261180659853701
"171","AFG","2017-10",3.49493482624684,2017,10,1.92662876464081,-0.510403806485091,-1.52220101489764,1.35081999804714,-1.00411389283013,2.94841489343334,-2.39804618715692,0.181922360156377
"172","AFG","2017-11",3.32400890871754,2017,11,2.17506612619499,-0.864850890482117,-1.55625333108519,1.35461109475511,-1.11921433341543,3.10016271724547,-2.71778567877784,0.205381114636971
"173","AFG","2017-12",3.25509363093036,2017,12,2.00823095540518,-0.931377883550257,-1.55890878693468,1.36643978844055,-1.31821845354543,2.98771383315799,-2.1848865260763,0.189627665615445
"174","AFG","2018-01",3.48684269491585,2018,1,3.33591509056623,-1.52213756851697,-1.55594092451467,1.40089972834546,-1.33772487001278,4.00736346164011,-0.0532899152701537,0.314994542641028
"175","AFG","2018-02",3.41261048823847,2018,2,2.31639894648138,-0.576567260321411,-1.55640953437046,1.35785568959623,-1.37501908616193,2.85298866639006,-0.373029406891076,0.218726498400536
"176","AFG","2018-03",3.4086666045997,2018,3,1.88039752356901,0.456902358133835,-1.54688113396935,1.33688257754282,-0.916233449362103,2.72127072273387,-1.06579830540307,0.177556964682636
"177","AFG","2018-04",3.51236017404286,2018,4,2.36818240001222,-0.345940354751428,-1.53875856313563,1.33360286081056,-1.21448254765299,3.36522566769713,-0.746058813782152,0.223616162801003
"178","AFG","2018-05",3.65333844257715,2018,5,2.61544341165203,-1.05286195267672,-1.55562851794414,1.36234012165295,-1.02620723838187,3.94349739296779,-2.82436550931815,0.246963840172857
"179","AFG","2018-06",3.48386272293934,2018,6,2.99614026743676,-0.563158718019463,-1.55594092451467,1.35448664271204,-1.46523463366985,3.80229733576619,0.85263864432246,0.282911227536494
"180","AFG","2018-07",3.7309887261046,2018,7,2.94213052645724,0.211800218167304,-1.55281685880939,1.34195156912638,-1.08645390274987,4.16004337275765,-2.39804618715692,0.277811345436343
"181","AFG","2018-08",3.66770173345091,2018,8,2.19917589193655,-1.20020123628139,-1.55031760624516,1.35090036601893,-1.05595782770288,3.04131756020581,-1.43882771229415,0.207657684761439
"182","AFG","2018-09",3.62756039720898,2018,9,1.83430769356113,-0.720709075401764,-1.55469129823255,1.33405431734211,-1.03983818440868,3.6452038326555,-1.33224788175384,0.173204921980833
"183","AFG","2018-10",3.63607405261148,2018,10,1.95848293964814,-0.601635401529556,-1.55422268837676,1.33175111150861,-0.920974023032713,3.18626983022179,-1.75856720391507,0.18493019789062
"184","AFG","2018-11",3.70899300599774,2018,11,3.19377138202141,-0.896882407020534,-1.55859638036415,1.39171526266242,-1.38517862456418,3.63805882674006,-2.55791593296738,0.301572590568868
"185","AFG","2018-12",3.6274413034374,2018,12,1.83922786692382,-0.067831442473881,-1.54844316682199,1.3309478410273,-0.609610288889481,2.06889626837918,1.59869745810461,0.173669510471852
"186","AFG","2019-01",3.58538162251086,2019,1,1.2397355586029,0.266107966728645,-1.52001416890395,1.29656670566701,0.208965963495023,2.2587539565839,1.43882771229415,0.117062312641673
"187","AFG","2019-02",3.46458007478507,2019,2,1.12111544771899,0.979076481715361,-1.46175034350048,1.30150010898347,0.740945591093765,2.15903439363752,0.532899152701537,0.105861581639386
"188","AFG","2019-03",3.63177314799037,2019,3,2.42995629992093,-0.557968319064926,-1.55625333108519,1.37053084930034,-0.691417957802787,2.04250817727235,-1.27895796648369,0.2294491773774
"189","AFG","2019-04",3.56584085653814,2019,4,1.79930372958003,-0.339157212369405,-1.52345064117975,1.32023256349124,-0.214178150856842,1.53288086797488,-2.50462601769723,0.169899664704941
"190","AFG","2019-05",3.69542818735436,2019,5,3.17323338143725,-0.053221593550427,-1.55391028180623,1.39674411544239,-1.05098271306203,3.06615598360917,-2.8776554245883,0.299633285183348
"191","AFG","2019-06",3.68912303748631,2019,6,2.67041046672009,-0.665269916821612,-1.55640953437046,1.37373491308458,-1.68705143824358,2.74098691684313,-0.373029406891076,0.252154116873979
"192","AFG","2019-07",3.83806473398988,2019,7,3.29523348789083,-0.540531809366592,-1.55750295736731,1.36926239883536,-1.46818509386975,3.13337180882962,-3.25068483147938,0.311153173037562
"193","AFG","2019-08",3.69740797781149,2019,8,2.80274313933326,-0.768756348874743,-1.55500370480308,1.38640452365629,-1.40916187029951,2.22520086574071,-1.67863233100984,0.264649659642478
"194","AFG","2019-09",3.81144777364652,2019,9,2.5216249635458,-1.04586619060757,-1.55640953437046,1.35795992530847,-0.980090293540164,1.98562857113786,-2.50462601769723,0.238105011830348
"195","AFG","2019-10",3.64438710930556,2019,10,2.10316407026176,0.881808752160453,-1.53329144815139,1.33528630068607,-0.398844586665531,3.48027984632626,-0.746058813782152,0.198591746619875
"196","AFG","2019-11",3.44557042389417,2019,11,1.80724727655998,-0.717989419924598,-1.54594391425777,1.31568091043198,-0.301987692660402,1.60820093345162,-0.159869745810461,0.170649735938761
"197","AFG","2019-12",3.55039673654042,2019,12,1.84989934071922,-0.746145867212691,-1.55203584238307,1.36180263153231,-1.12953175969911,2.40254371197419,-2.078306695536,0.174677166816881
"198","AFG","2020-01",3.45794494022467,2020,1,3.04416742658298,-1.15313452443603,-1.55906499021995,1.40252544006548,-1.86627548103893,2.6655738595776,-3.19739491620923,0.287446202983679
"199","AFG","2020-02",3.32915334981982,2020,2,2.26449088373613,-0.384378175454245,-1.54922418324831,1.33109399349167,-0.940491262122017,1.91998111751787,-2.98423525512861,0.213825067746603
"200","AFG","2020-03",3.39126090986131,2020,3,2.11029409852068,-0.461253810179019,-1.55781536393783,1.32158754996121,-0.648427766579031,3.59861072490275,0.746058813782152,0.199265001163069
"201","AFG","2020-04",3.36429167149823,2020,4,1.45380984163791,0.345940357634265,-1.53297904158086,1.29858309940004,-0.521514602650463,2.96466717272665,-1.75856720391507,0.137276325602169
"202","AFG","2020-05",3.40895917862434,2020,5,2.92918139691408,-0.864850890482117,-1.55765916065257,1.36487263796899,-1.48567311019308,4.15487335764523,-0.319739491620922,0.276588620928281
"203","AFG","2020-06",3.48696355014646,2020,6,2.0743952776716,-0.713845182986455,-1.55515990808835,1.33217070049857,-0.635521074359731,2.76840348775271,-0.42631932216123,0.195875246823492
"204","AFG","2020-07",3.50467266811733,2020,7,2.31458615399756,-1.10700914073962,-1.55203584238307,1.33420437176979,-1.06250697347625,3.50312615811808,-1.91843694972553,0.218555325057139
"205","AFG","2020-08",3.37035852304497,2020,8,1.96953406258333,-1.08429067507009,-1.56047081978732,1.35920182668212,-1.1275308611867,3.32262827521703,-2.23817644134646,0.185973702692192
"206","AFG","2020-09",3.48408342434867,2020,9,1.95443238435121,0.538129442219248,-1.49767709911119,1.34806865104834,-0.980817319148818,3.15804043133744,0.319739491620922,0.184547723283636
"207","AFG","2020-10",3.66661562930515,2020,10,2.0998842363749,-0.461253810179019,-1.55515990808835,1.35124504408247,-1.26158475287914,3.84602253219166,-0.532899152701537,0.198282047557674
"208","AFG","2020-11",3.54570639389787,2020,11,2.05447530311055,-0.329467004917393,-1.54125781569985,1.34668290227845,-1.07294017777608,2.83727299545173,-1.4921176275643,0.193994298686046
"209","AFG","2020-12",3.55394007351617,2020,12,1.63441200500637,-0.515230317505645,-1.55219204566833,1.33498664465216,-1.13577258405179,3.31764946201082,-4.58293271323322,0.154329726035264
"210","AFG","2021-01",3.6785550142463,2021,1,2.55965331067758,-0.654481759750128,-1.55844017707889,1.38377319907166,-1.48656555372031,3.89022916340765,-3.19739491620923,0.241695847174462
"211","AFG","2021-02",3.55035889611985,2021,2,2.18176172438296,1.06927019470398,-1.47190355704264,1.37089247917096,-0.715207849929138,3.35856813576151,-3.89016381472122,0.206013348021714
"212","AFG","2021-03",3.48318500236506,2021,3,2.71933312944588,-0.576567262723774,-1.55469129823255,1.36597562721068,-1.46313276989843,3.4465843947875,-4.31648313688245,0.256773650450739
"213","AFG","2021-04",3.69706026218116,2021,4,2.89842848329618,-0.762241465758481,-1.5579715672231,1.39279662044464,-1.59936768892953,3.55791004829626,-4.74280245904368,0.273684770051698
"214","AFG","2021-05",3.96469409474587,2021,5,3.88861248904241,-0.334780991438956,-1.55625333108519,1.41647173385114,-1.81731644571819,3.69084937401568,-3.75693902654584,0.367183120445128
"215","AFG","2021-06",4.16187517791735,2021,6,3.29874717609969,-1.04830411563157,-1.55047380953043,1.40469242516692,-1.78450515091544,3.7944774064707,-7.40729822255137,0.311484953847411
"216","AFG","2021-07",4.20898829343457,2021,7,2.32999010720355,-0.635400654501912,-1.5323542284398,1.33605768901775,-1.34034862932837,4.11335574876056,-3.58108230615433,0.220009846848987
"217","AFG","2021-08",3.97669278977566,2021,8,2.08799421220514,0.617750637897198,-1.51298502106707,1.30489315081025,-1.11660457231311,2.19225896430883,-2.29146635661661,0.197159329315853
"218","AFG","2021-09",2.93118560499642,2021,9,1.15926406206427,-0.353000363612174,-1.52110759190079,1.28102499075927,-0.613520065537698,3.01675623591583,-1.41218275465907,0.109463773242542
"219","AFG","2021-10",2.52608070132261,2021,10,1.59346273365574,-0.717989419924598,-1.55515990808835,1.31462400207128,-1.01910589583158,3.62906494940224,-1.59869745810461,0.150463081756141
"220","AFG","2021-11",1.99108579544192,2021,11,0.883942048025338,0.4674869649327,-1.33069578716398,1.29829652793285,-0.402662126537143,2.86742385329599,1.06579830540307,0.0834664293243907
"221","AFG","2021-12",1.56771062073918,2021,12,0.981114100930082,0.617750637897198,-1.462062750071,1.2931703241049,-0.873656972669513,2.54080186312125,0.106579830540307,0.0926419225642453
"222","AFG","2022-01",1.75110048709973,2022,1,0.264952198880123,0.587445889029216,-1.540164392703,1.27299841326963,-0.157821490450784,NA,0.106579830540307,0.0250181717586262
"223","AFG","2022-02",1.3258548011855,2022,2,1.09138491122934,0.838643292505253,-1.51485946049023,1.28343645839644,-0.601342192598768,NA,0,0.103054268956124
"224","AFG","2022-03",1.76619176724045,2022,3,0.79006114487818,1.53121141945527,-1.47190355704264,1.24029364787553,-0.0450785080896045,NA,0,0.0746017036504089
"225","AFG","2022-04",2.74407553673209,2022,4,2.17611477488818,-1.11593663812985,-1.55812777050836,1.32890339718161,-1.65294934305701,NA,0,0.205480133528799
"226","AFG","2022-05",2.48087377499498,2022,5,0.92768442504701,0.250681419120514,-1.54172642555564,1.2876176606788,-0.298504970605655,NA,0,0.0875968132430156
"227","AFG","2022-06",2.34597761785805,2022,6,1.13647688947031,-0.053221593550427,-1.44425557555091,1.30103522407251,-0.83694718647671,NA,0,0.107312089277438
"228","AFG","2022-07",1.97127133217298,2022,7,0.797008621718845,0.57656726432535,-1.40598577066123,1.27389787172991,-0.107461057350342,NA,0,0.0752577207343339
"229","AFG","2022-08",2.09497465255672,2022,8,1.5657727962586,-0.274555839610175,-1.55484750151782,1.34833274570936,-0.934931198028683,NA,0,0.147848453107218
"230","AFG","2022-09",2.67969868228455,2022,9,1.40467970319483,0.0652717654476907,-1.54297605183775,1.31562912568492,-0.795850635953288,NA,0,0.132637201083522
"231","AFG","2022-10",0,2022,10,1.27372249927381,0.461253810179019,-1.41239010535705,1.2685226083343,-0.36614617281598,NA,0,0.120271537259732
"232","AFG","2022-11",0,2022,11,0.83489323737477,0.175901876713495,-1.52985497587558,1.28421007889539,-0.515007057623928,NA,0,0.0788349842010858
"233","AFG","2022-12",0,2022,12,1.24949744635192,-0.159664780651282,-1.54734974382515,1.28027492187145,-0.829454985636914,NA,0,0.11798408111699
"234","AGO","2003-08",1.40061568514975,2003,8,1.01347698555369,-3.45940276914868,-1.29898652025539,1.2585627345995,-0.53875862105052,0.821438803335481,0,0.0956977953199359
"235","AGO","2003-09",0.102611573421255,2003,9,0.716762594534012,-1.1531341602884,0.160420773966124,1.27420314575362,-1.27397994761959,1.20673415613553,0,0.0676804713303164
"236","AGO","2003-10",0.772445589718366,2003,10,-6.21856489366778e-06,1.1531341602884,-0.976114329614712,1.28071470856663,0.150014419847939,0.429851787932756,0,-5.87189407219579e-07
"237","AGO","2003-11",0.102611573421255,2003,11,0.240891667351143,1.72970167285788,-1.13544168058399,1.2372970414442,-0.276580827853911,1.16729766361359,0.106579830540307,0.0227462505859009
"238","AGO","2003-12",0.67416643629791,2003,12,1.28217289102015,0,0.426747375341237,1.31599699887576,0.191987219392465,0.146801809853483,-0.532899152701537,0.121069467426122
"239","AGO","2004-01",1.20671228906447,2004,1,0.841271028465555,1.72970138457434,-0.870677112061514,1.26843843514812,0.408995607162626,0.19970649194376,0,0.0794372085782539
"240","AGO","2004-02",0.551283122407601,2004,2,0.723717889626409,-1.72970138457434,0.239147229739178,1.27093415047028,1.41165668661793,0.0166628392134722,-0.106579830540307,0.0683372266544428
"241","AGO","2004-03",0.563576103603697,2004,3,1.259710343104,-3.45940248086521,-0.976114329614712,1.41060438996739,-1.50792397865121,0.492246522463913,0,0.118948436220199
"242","AGO","2004-04",0.390094274032221,2004,4,0.852958725009098,-0.314491210864378,0.353488034552423,1.29634346545355,-0.121098783556098,1.28918011320038,-0.532899152701537,0.0805408219878613
"243","AGO","2004-05",0.398817144916464,2004,5,0.302274664826535,-0.864850800393493,-0.353488034552423,1.23673973391784,0.222977694032219,1.06938997472595,0.532899152701537,0.0285423541109503
"244","AGO","2004-06",0.390094274032221,2004,6,-0.0582961475942544,1.48260134562811,-0.315999246089064,1.22977014882588,1.05055786108025,0.499127703755873,0.479609237431384,-0.0055046270215676
